Name, n, |M|, distribution
wt40-29, 40, 0, 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,
wt40-30, 40, 0, 1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,
wt40-31, 40, 4, 1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.535,1,0.465,1,1,1,0,1,1,1,1,1,1,0,1,
wt40-32, 40, 0, 1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,
wt40-33, 40, 5, 1,1,1,1,1,1,1,1,0.983,1,1,0,0,0,1,1,0.999,0.017,1,1,1,1,1,1,1,0.001,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
wt40-34, 40, 0, 1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,
wt40-35, 40, 0, 1,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,
wt40-36, 40, 0, 1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,0,1,1,0,1,1,
wt40-37, 40, 4, 0.989,1,0,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0.004,1,1,1,0.996,0.007,0,1,1,1,1,1,1,1,1,
wt40-38, 40, 4, 1,0,0.505,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0.988,0.012,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0.495,
wt40-39, 40, 0, 1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1,
wt40-40, 40, 4, 0,0,0,1,0.996,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,1,1,0.013,0,1,0,0,1,1,1,0.991,1,1,1,1,1,0.996,1,
wt40-41, 40, 2, 1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0.957,0.043,0,1,0,1,1,1,0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1,
wt40-42, 40, 0, 0,1,0,0,1,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1,1,1,
wt40-43, 40, 0, 0,1,0,0,0,1,1,1,0,1,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,1,1,0,1,0,0,1,1,1,1,1,
wt40-44, 40, 0, 1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,1,1,0,
wt40-45, 40, 3, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.822,0,0.178,1,1,0,0,0.822,1,1,1,0,1,
wt40-46, 40, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,1,1,1,
wt40-47, 40, 2, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0.85,1,0,0.15,1,0,1,1,1,1,1,
wt40-48, 40, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,
wt40-49, 40, 2, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.498,0,0,0,1,1,0,1,0.502,1,
wt50-0, 50, 2, 0,1,1,1,1,1,1,1,1,1,0.997,1,1,1,0,1,1,0.003,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
wt50-1, 50, 0, 0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
wt50-2, 50, 3, 1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.007,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.385,1,1,1,1,1,0.608,1,1,1,1,
wt50-3, 50, 0, 1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
wt50-4, 50, 0, 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,
wt50-5, 50, 0, 0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,
wt50-6, 50, 2, 1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0.643,1,1,1,0,1,0,1,1,1,1,1,1,0,0.357,0,1,1,1,0,1,0,0,1,1,0,1,1,
wt50-7, 50, 6, 0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0.001,1,1,1,0.001,1,0,1,1,1,1,1,0,0,1,0.998,1,1,1,1,0,1,1,1,1,1,0,
wt50-8, 50, 2, 1,1,1,1,0.997,1,1,1,1,1,0,1,0.003,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,
wt50-9, 50, 15, 1,0.01,1,1,1,0,1,0.975,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0.015,0.001,1,0.996,1,1,1,1,0,1,1,0,1,0.024,0.976,1,1,0,1,0.002,1,0,1,1,1,1,
wt50-10, 50, 0, 1,0,1,1,1,0,0,0,1,0,1,1,0,1,0,1,1,1,0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,0,
wt50-11, 50, 6, 0,1,1,1,1,1,0,0,1,1,0,1,0,0.724,1,1,0,0,1,0.011,0,0.438,1,0,1,0.22,1,0,0,0,1,0,0.827,0.331,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,
wt50-12, 50, 0, 0,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,
wt50-13, 50, 7, 0,1,0,0,0,1,1,1,1,1,1,1,1,0.425,1,1,0.894,0,1,1,0,0,1,1,1,1,0,0.575,0,1,1,0.425,0,0,0,0.575,1,0.575,1,1,1,0.106,0,1,1,0,1,1,1,0,
wt50-14, 50, 2, 0,0,1,1,0,1,1,0,1,1,1,0,1,1,0,0,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,0,1,1,1,1,1,0,
wt50-15, 50, 9, 0,0,0,1,0.582,0.534,1,0,0,1,0.002,0.604,1,1,0,0,1,1,1,1,1,1,0.304,0.115,0.106,0,1,1,0,0,0.138,0,1,1,0,0.86,0,0,1,1,1,0,0,1,1,0,0,1,0,1,
wt50-16, 50, 0, 1,1,0,1,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,1,
wt50-17, 50, 13, 0.902,1,1,0,0,0,0,0.019,1,1,0.005,1,1,0.084,1,0,0,0.946,0,1,0,1,0,1,1,1,1,0,0,0,1,0.995,0,1,0,0,0.021,0,0.996,0.999,0.879,0.015,0,1,0.987,0,0.003,1,0,1,
wt50-18, 50, 0, 1,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,
wt50-19, 50, 14, 0,0,0,1,1,0.549,1,1,0.874,1,0,1,0.004,0,1,0,1,0,1,0.001,1,1,0.003,0,0.989,1,0,0,0,0,0,0,0.006,1,0,0,0,0,0,0.994,0,0.574,1,1,0.878,1,0,1,1,0,
wt50-20, 50, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,
wt50-21, 50, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,
wt50-22, 50, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,
wt50-23, 50, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,1,1,0,1,1,1,
wt50-24, 50, 3, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.749,0.251,1,0,0,0,0,0,0,0,1,0,0.749,0,1,0,1,1,
wt50-25, 50, 6, 1,0.843,1,1,0.828,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.835,1,1,1,1,1,1,1,1,0.825,0.832,1,1,1,1,1,1,1,1,1,1,0.837,1,1,1,1,1,1,
wt50-26, 50, 4, 0.752,1,1,1,1,1,1,1,1,1,0.738,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.766,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.744,1,1,1,1,
wt50-27, 50, 3, 0.114,1,1,1,1,1,1,1,1,1,1,1,1,0.012,1,1,1,0.874,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
wt50-28, 50, 6, 1,0.82,1,1,1,1,1,1,1,1,1,1,0.834,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.854,1,1,1,1,1,1,1,1,0.839,0.809,1,1,1,1,1,1,0.844,1,1,1,
wt50-29, 50, 5, 1,1,1,1,1,1,1,1,1,1,1,1,1,0.786,1,1,1,1,1,1,1,1,1,0.829,1,1,1,0.799,1,1,1,0.782,1,1,1,1,1,1,1,1,1,1,1,1,0.804,1,1,1,1,1,
wt50-30, 50, 0, 1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,
wt50-31, 50, 0, 1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,
wt50-32, 50, 10, 1,0.725,1,1,1,1,1,1,1,1,1,1,1,0.792,0.062,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.412,1,1,1,1,0.065,0.025,1,1,1,1,1,1,1,1,0.03,0.012,1,0.085,1,1,
wt50-33, 50, 0, 1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,
wt50-34, 50, 4, 1,1,1,1,0.54,0.887,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0.573,1,1,1,0,1,1,1,1,1,1,0,1,0.427,0,1,1,1,0,1,1,1,1,1,1,
wt50-35, 50, 6, 1,1,1,1,0,1,1,1,0.68,1,1,0.68,0,1,0,1,0,1,0.24,0.32,0,1,1,1,1,1,0,1,0,0,1,1,0.32,0,0,1,0,1,1,1,1,1,1,0.44,1,1,1,1,1,1,
wt50-36, 50, 5, 1,1,1,0,1,1,1,0,1,0,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,
wt50-37, 50, 3, 1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1,0.626,1,1,0,1,1,0,1,0,1,1,1,1,0.626,1,1,0.374,1,0,0,1,0,1,1,1,0,1,1,0,1,0,1,0,1,
wt50-38, 50, 6, 0.543,0,1,1,0,1,0,1,1,1,1,0.457,1,0.856,0.144,1,1,0,0,1,0,1,1,1,0,0,1,0,1,1,1,0,0,1,1,1,0.144,0,1,1,1,1,1,1,1,0.399,1,1,1,1,
wt50-39, 50, 0, 0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,
wt50-40, 50, 3, 0,0,1,0,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,1,0.807,1,1,0,0.807,1,0,1,0.193,1,1,
wt50-41, 50, 6, 0,0,0,0,0,1,0,1,0,0,1,0,0,0.998,1,1,0,0,0,1,0,1,0,0.002,1,1,1,0.004,0,0,1,1,1,1,0.994,0,1,1,0.008,1,1,1,1,1,0.986,1,1,0,1,1,
wt50-42, 50, 4, 0,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0.998,1,0,0.002,1,1,1,0,0,1,1,0,0.003,1,1,1,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0.995,1,0,1,
wt50-43, 50, 0, 0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,1,1,0,1,1,1,1,1,
wt50-44, 50, 5, 1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1,1,0.944,0,0,0,0.006,1,0.994,1,1,1,0,0.944,0.056,1,1,1,1,1,0,
wt50-45, 50, 4, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0.81,0.769,1,0,1,1,0.421,1,0,1,1,0,0.769,1,
wt50-46, 50, 2, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0.982,1,0,0,1,1,0,0.018,1,1,
wt50-47, 50, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,1,0,1,
wt50-48, 50, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1,
wt50-49, 50, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,
wt100-0, 100, 2, 1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0.515,1,1,0,1,1,1,1,1,0,1,1,1,1,0.485,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
wt100-1, 100, 0, 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,
wt100-2, 100, 10, 1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0.437,1,1,1,1,1,1,1,1,1,1,1,0.438,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.001,0.562,1,1,1,1,1,
wt100-3, 100, 10, 1,0,1,1,1,1,0.992,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999,1,0.472,1,1,1,1,1,1,1,0.034,1,1,1,1,1,0.496,1,1,1,1,1,1,1,1,1,0,1,0.975,1,1,
wt100-4, 100, 17, 1,1,1,1,1,1,1,1,1,1,1,1,0.109,1,1,1,1,0.164,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0.165,0,1,1,1,1,1,1,1,1,1,1,1,0.22,1,1,0.622,1,1,1,1,1,0.098,1,1,1,1,1,1,0.888,1,1,1,1,0.892,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
wt100-5, 100, 21, 0.162,1,0,0,1,1,1,0.247,1,1,1,1,1,1,1,1,1,1,0.542,1,1,0.754,1,0.006,0.159,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0.992,0.97,0,1,1,1,0.173,1,0,1,1,0,0,1,1,0,1,0.984,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0.025,0.073,0,1,0,0,
wt100-6, 100, 0, 1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,
wt100-7, 100, 14, 1,0,1,1,1,0.493,0,0,1,1,0,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,0.507,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,
wt100-8, 100, 0, 1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,0,1,
wt100-9, 100, 8, 0,0,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,
wt100-10, 100, 0, 1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,1,1,0,0,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,0,0,1,1,0,1,1,1,1,0,1,1,1,
wt100-11, 100, 17, 1,0,0,0,1,1,1,0,1,0,1,1,0.92,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,0.758,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,0,1,1,0.242,1,1,1,0,1,1,0,0,0,1,0.08,1,0,1,1,1,1,1,0,0,1,1,1,1,0.322,0,1,
wt100-12, 100, 0, 1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,
