Name, n, |M|, distribution
wt40-30, 40, 0, 1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,
wt40-31, 40, 4, 1,1,1,0,1,0,0.375,1,1,1,1,1,1,1,1,0.625,1,1,1,1,1,1,1,1,1,0.625,1,0.375,1,1,1,0,1,1,1,1,1,1,0,1,
wt40-32, 40, 0, 1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,
wt40-33, 40, 5, 1,1,1,1,1,1,1,1,0.555,1,1,0,0,0,1,1,0.659,0.331,1,1,1,1,1,1,1,0.455,1,1,1,1,1,1,1,1,0.886,1,1,1,1,1,
wt40-34, 40, 0, 1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,
wt40-35, 40, 0, 1,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,
wt40-36, 40, 0, 1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,0,1,1,0,1,1,
wt40-37, 40, 4, 0.375,1,0,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0.25,1,1,1,0.75,0.375,0,1,1,1,1,1,1,1,1,
wt40-38, 40, 4, 1,0,0.5,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0.5,0.5,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0.5,
wt40-39, 40, 0, 1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1,
wt40-40, 40, 4, 0,0,0,1,0.833333,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,1,1,0.583333,0,1,0,0,1,1,1,0.583333,1,1,1,1,1,0.833333,1,
wt40-41, 40, 2, 1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0.5,0.5,0,1,0,1,1,1,0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1,
wt40-42, 40, 0, 0,1,0,0,1,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1,1,1,
wt40-43, 40, 0, 0,1,0,0,0,1,1,1,0,1,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,1,1,0,1,0,0,1,1,1,1,1,
wt40-44, 40, 0, 1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,1,1,0,
wt40-45, 40, 3, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.666667,0,0.333333,1,1,0,0,0.666667,1,1,1,0,1,
wt40-46, 40, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,1,1,1,
wt40-47, 40, 2, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0.5,1,0,0.5,1,0,1,1,1,1,1,
wt40-48, 40, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,
wt40-49, 40, 2, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5,0,0,0,1,1,0,1,0.5,1,
wt50-0, 50, 2, 0,1,1,1,1,1,1,1,1,1,0.5,1,1,1,0,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
wt50-1, 50, 0, 0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
wt50-2, 50, 3, 1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.333333,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.333333,1,1,1,1,1,0.333333,1,1,1,1,
wt50-3, 50, 0, 1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
wt50-4, 50, 0, 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,
wt50-5, 50, 0, 0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,
wt50-6, 50, 2, 1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0.5,1,1,1,0,1,0,1,1,1,1,1,1,0,0.5,0,1,1,1,0,1,0,0,1,1,0,1,1,
wt50-7, 50, 6, 0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0.2,0,1,1,1,0.658,1,0.193,1,1,1,0.297,1,0,1,1,1,1,1,0,0.171,1,0.31,1,1,1,1,0,1,1,1,1,1,0,
wt50-8, 50, 2, 1,1,1,1,0.5,1,1,1,1,1,0,1,0.5,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,
wt50-9, 50, 15, 0.99,0.226,0.721,1,1,0,1,0.299,1,0.896,1,1,0.996,1,0.982,1,1,1,1,1,1,0.133,1,1,0.259,0.175,1,0.663,1,1,0.774,1,0,1,1,0,1,0.435,0.783,1,1,0,1,0.266,1,0,1,1,1,1,
wt50-10, 50, 0, 1,0,1,1,1,0,0,0,1,0,1,1,0,1,0,1,1,1,0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,0,
wt50-11, 50, 6, 0,1,1,1,1,1,0,0,1,1,0,1,0,0.765,1,1,0,0,1,0.242,0,0.236,1,0,1,0.259,1,0,0,0,1,0,0.757,0.263,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,
wt50-12, 50, 0, 0,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,
wt50-13, 50, 7, 0,1,0,0,0,1,1,1,1,1,1,1,1,0.36,1,1,0.649,0,1,1,0,0,1,1,1,1,0,0.64,0,1,1,0.36,0,0,0,0.64,1,0.64,1,1,1,0.351,0,1,1,0,1,1,1,0,
wt50-14, 50, 2, 0,0,1,1,0,1,1,0,1,1,1,0,1,1,0,0,1,1,0,1,1,0,0.5,1,0,1,0,1,1,1,0.5,0,1,1,1,0,0,1,0,1,0,1,1,0,1,1,1,1,1,0,
wt50-15, 50, 9, 0,0,0,1,0.359,0.418,1,0,0,1,0.239,0.778,1,1,0,0,1,1,1,1,1,1,0.275,0.154,0.222,0,1,1,0,0,0.196,0,1,1,0,0.565,0,0,1,1,1,0,0,1,1,0,0,1,0,1,
wt50-16, 50, 0, 1,1,0,1,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,1,
wt50-17, 50, 13, 0.563,1,1,0,0,0,0,0.138,1,1,0.136,1,1,0.476,1,0,0,0.341,0,1,0,1,0,1,1,1,1,0,0,0,1,0.939,0,1,0,0,0.146,0,0.87,0.915,0.252,0.151,0,1,0.784,0,0.131,1,0,1,
wt50-18, 50, 0, 1,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,
wt50-19, 50, 14, 0,0,0,1,0.988,0.67,1,1,0.275,1,0,0.792,0.353,0,1,0,1,0,1,0.215,1,1,0.256,0,0.374,1,0,0,0,0,0,0,0.222,1,0,0,0,0,0,0.954,0,0.623,1,1,0.492,1,0,1,0.979,0.11,
wt50-20, 50, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,
wt50-21, 50, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,
wt50-22, 50, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,
wt50-23, 50, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,1,1,0,1,1,1,
wt50-24, 50, 3, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666667,0.333333,1,0,0,0,0,0,0,0,1,0,0.666667,0,1,0,1,1,
wt50-25, 50, 6, 1,0.846,1,1,0.835,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.825,1,1,1,1,1,1,1,1,0.827,0.818,1,1,1,1,1,1,1,1,1,1,0.849,1,1,1,1,1,1,
wt50-26, 50, 4, 0.75,1,1,1,1,1,1,1,1,1,0.75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.75,1,1,1,1,
wt50-27, 50, 3, 0.333333,1,1,1,1,1,1,1,1,1,1,1,1,0.333333,1,1,1,0.333333,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
wt50-28, 50, 6, 1,0.832,1,1,1,1,1,1,1,1,1,1,0.824,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.826,1,1,1,1,1,1,1,1,0.813,0.844,1,1,1,1,1,1,0.861,1,1,1,
wt50-29, 50, 5, 1,1,1,1,1,1,1,1,1,1,1,1,1,0.815,1,1,1,1,1,1,1,1,1,0.803,1,1,1,0.793,1,1,1,0.794,1,1,1,1,1,1,1,1,1,1,1,1,0.795,1,1,1,1,1,
wt50-30, 50, 0, 1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,
wt50-31, 50, 0, 1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,
wt50-32, 50, 10, 1,0.24,1,1,1,1,1,1,1,1,1,1,1,0.454,0.219,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.421,1,1,1,1,0.439,0.162,1,1,1,1,1,1,1,1,0.155,0.227,1,0.205,0.847,1,
wt50-33, 50, 0, 1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,
wt50-34, 50, 4, 1,1,1,1,0.791667,0.791667,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0.416667,1,1,1,0,1,1,1,1,1,1,0,1,0.583333,0,1,1,1,0,1,1,1,1,1,1,
wt50-35, 50, 6, 1,1,1,1,0,1,1,1,0.689,1,1,0.689,0,1,0,1,0,1,0.341,0.311,0,1,1,1,1,1,0,1,0,0,1,1,0.311,0,0,1,0,1,1,1,1,1,1,0.348,1,1,1,1,1,1,
wt50-36, 50, 5, 1,1,1,0.301,1,1,1,0.179,0.612,0,1,0,1,1,0,1,1,0,1,1,1,0,1,0.311,0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0.209,1,1,1,1,0,1,1,
wt50-37, 50, 3, 1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1,0.666667,1,1,0,1,1,0,1,0,1,1,1,1,0.666667,1,1,0.333333,1,0,0,1,0,1,1,1,0,1,1,0,1,0,1,0,1,
wt50-38, 50, 6, 0.783,0,1,1,0,1,0,1,1,1,1,0.217,1,0.558,0.442,1,1,0,0,1,0,1,1,1,0,0,1,0,1,1,1,0,0,1,1,1,0.442,0,1,1,1,1,1,1,1,0.341,1,1,1,1,
wt50-39, 50, 0, 0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,
wt50-40, 50, 3, 0,0,1,0,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,1,0.666667,1,1,0,0.666667,1,0,1,0.333333,1,1,
wt50-41, 50, 6, 0,0,0,0,0,1,0,1,0,0,1,0,0,0.838,1,1,0,0,0,1,0,1,0,0.162,1,1,1,0.208,0,0,1,1,1,1,0.63,0,1,1,0.307,1,1,1,1,1,0.323,1,1,0,1,1,
wt50-42, 50, 4, 0,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0.75,1,0,0.25,1,1,1,0,0,1,1,0,0.375,1,1,1,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0.375,1,0,1,
wt50-43, 50, 0, 0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,1,1,0,1,1,1,1,1,
wt50-44, 50, 5, 1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1,1,0.538,0,0,0,0.286,1,0.714,1,1,1,0,0.538,0.462,1,1,1,1,1,0,
wt50-45, 50, 4, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0.583333,0.833333,1,0,1,1,0.583333,1,0,1,1,0,0.833333,1,
wt50-46, 50, 2, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0.5,1,0,0,1,1,0,0.5,1,1,
wt50-47, 50, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,1,0,1,
wt50-48, 50, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1,
wt50-49, 50, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,
wt100-0, 100, 2, 1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0.5,1,1,0,1,1,1,1,1,0,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
wt100-1, 100, 0, 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,
wt100-2, 100, 10, 1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0.923,1,1,0,1,1,1,0.849,1,1,1,0.941,1,1,1,1,1,1,1,0.825,1,1,1,1,1,1,1,1,1,1,1,1,0.945,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0.689,1,1,1,1,0.741,1,1,1,1,1,1,1,1,1,1,1,1,1,0.621,0.586,1,1,0.741,1,1,
wt100-3, 100, 10, 1,0.295,1,1,1,1,0.974,1,1,1,0.966,1,1,1,1,1,1,1,1,1,0.228,0.784,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.336,1,0.373,1,1,1,1,1,1,1,0.664,1,1,1,1,1,0.461,1,1,1,1,1,1,1,1,1,0,1,0.981,1,1,
wt100-4, 100, 17, 1,1,1,1,1,1,1,1,1,1,1,1,0.172,1,0.785,1,1,0.422,0.994,1,1,1,1,1,1,1,1,1,0.976,1,0.981,0,1,0.965,1,1,1,1,1,1,1,0,1,1,1,0.435,0,1,1,1,1,1,0.937,1,1,1,1,0.899,0.88,1,1,0.358,1,1,1,1,1,0.187,1,1,1,1,1,1,0.593,1,1,1,1,0.595,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.988,0.791,1,1,1,
wt100-5, 100, 21, 0.262,1,0,0,1,0.928,1,0.701,0.819,0.99,1,1,1,1,1,1,1,1,0.778,1,1,0.594,1,0.312,0.298,0.997,0,1,1,0.937,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0.752,0.369,0,1,1,1,0.268,1,0,1,1,0,0,1,0.954,0,1,0.769,1,0.968,1,1,0.993,1,1,0,1,1,1,1,1,1,1,1,0,0.461,0.192,0,1,0,0,
wt100-6, 100, 0, 1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,
wt100-7, 100, 14, 1,0,1,1,1,0.881,0,0,1,1,0,1,0,0.154,1,1,1,1,0,0,1,0.837,1,0.999,1,1,1,0,1,1,1,1,1,0.171,1,1,0,1,1,0.885,1,1,1,1,1,0.22,1,0.899,1,1,1,0.156,1,1,0.302,0.536,0,1,1,1,1,0.147,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0.975,1,1,1,1,0.226,1,1,
wt100-8, 100, 0, 1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,0,1,
wt100-9, 100, 8, 0,0,0,1,1,1,1,1,0,0.744,1,1,0.455,0,1,1,1,1,0,1,1,0.911,1,1,1,0,0.769,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0.207,1,1,0,1,1,1,1,1,0.225,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0.751,1,1,1,1,1,1,1,1,0,1,0.369,1,1,1,0,1,1,1,0,1,
wt100-10, 100, 0, 1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,1,1,0,0,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,0,0,1,1,0,1,1,1,1,0,1,1,1,
wt100-11, 100, 17, 1,0,0.271,0,1,1,1,0,1,0,1,1,0.729,1,1,1,1,1,1,1,0.527,0,0.096,0.071,0.081,0,0.138,1,0.1,1,0,0,0.48,1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,0.899,1,1,0,1,0.755,1,1,1,1,0,1,0,0.549,1,1,0,1,0,1,0,0,1,1,0.214,1,1,1,0,1,1,0,0.071,0,1,0.128,1,0,1,1,1,1,1,0.174,0,1,1,1,1,0.991,0,1,
